"order_id","product_id","customer_id","price","shipping_date","order_date","quantity","discount_pct","sales_channel","payment_method","shipping_region","order_status","promo_code","customer_segment"
"692352971","770487","6791039","18.07","2025-02-18","2025-02-16",1,"0.00","In Store","Buy Now Pay Later","Midwest","Delivered","FREESHIP","Returning"
"300639654","131244","8030010","67.48","2024-10-18","2024-10-14",1,"0.00","In Store","Gift Card","South","Delivered","BFCM25","Returning"
"608838545","895667","6865064","145.35","2024-04-23","2024-04-15",1,"0.00","Mobile App","Apple Pay","South","Delivered","FREESHIP","Returning"
"346299407","391476","3641282","149.58","2024-05-19","2024-05-15",1,"0.00","Mobile App","Gift Card","South","Shipped","WELCOME10","Returning"
"761926785","131244","4218542","67.63","2024-04-09","2024-04-03",1,"0.00","Online","Debit Card","South","Delivered","BFCM25","New"
"809132123","944151","6910597","64.18","2024-12-02","2024-11-25",1,"0.00","Online","Gift Card","West","Delivered","FREESHIP","Returning"
"370865381","988662","5398338","152.70","2025-01-08","2025-01-07",1,"0.10","Online","Apple Pay","West","Delivered","FREESHIP","New"
"307154333","944151","2538698","127.90","2025-04-09","2025-04-01",2,"0.00","In Store","Gift Card","West","Delivered","BFCM25","New"
"672903058","770487","9854536","32.88","2024-06-09","2024-06-06",2,"0.00","In Store","Apple Pay","Northeast","Delivered",NULL,"New"
"502141680","755674","1760793","168.03","2024-11-05","2024-10-30",1,"0.10","Mobile App","Buy Now Pay Later","South","Delivered",NULL,"New"
"279245228","770487","1919088","20.52","2024-10-11","2024-10-07",1,"0.00","Online","Buy Now Pay Later","West","Delivered","BFCM25","New"
"430052121","634277","1914794","24.65","2025-05-05","2025-05-05",1,"0.00","Mobile App","Apple Pay","West","Delivered","SAVE15","Returning"
"122771813","988662","6805303","177.37",NULL,"2024-02-15",1,"0.00","Online","Gift Card","West","Cancelled","FREESHIP","Returning"
"101299672","543692","3036059","251.94","2024-01-31","2024-01-25",1,"0.00","In Store","Debit Card","Northeast","Shipped",NULL,"New"
"181915702","895667","7795314","306.07","2024-12-08","2024-12-07",2,"0.00","Mobile App","Debit Card","West","Delivered",NULL,"Returning"
"474076273","770487","2233658","22.14","2024-04-23","2024-04-16",1,"0.00","In Store","Buy Now Pay Later","Northeast","Delivered","SAVE15","Returning"
"190822582","249811","6578736","59.26","2024-10-26","2024-10-19",1,"0.00","Online","Gift Card","West","Delivered",NULL,"Returning"
"618751182","895667","9111742","137.59","2024-10-04","2024-09-28",1,"0.00","Online","Buy Now Pay Later","Northeast","Delivered",NULL,"Returning"
"420351568","770487","2259379","18.23","2024-04-21","2024-04-19",1,"0.05","Online","Gift Card","Midwest","Processing",NULL,"Returning"
"863867195","895667","9950276","143.41","2024-09-25","2024-09-21",1,"0.00","Online","Debit Card","Northeast","Delivered",NULL,"Returning"
"198716092","895667","3475548","346.97","2025-01-24","2025-01-21",3,"0.15","Online","Gift Card","South","Delivered","FREESHIP","Returning"
"988256872","131244","2530793","123.18","2024-06-22","2024-06-17",2,"0.00","Mobile App","Credit Card","South","Delivered","SAVE15","Returning"
"741142796","770487","3678638","19.12","2026-02-21","2026-02-13",1,"0.00","Online","Debit Card","South","Returned",NULL,"Returning"
"854472006","340062","6181912","521.94","2024-04-17","2024-04-09",2,"0.00","Online","Debit Card","Midwest","Shipped","WELCOME10","New"
"730474896","770487","9240971","20.75","2025-01-26","2025-01-26",1,"0.00","In Store","Gift Card","Northeast","Delivered","SAVE15","Returning"
"772111616","895667","8106470","153.47","2026-01-08","2026-01-05",1,"0.00","Online","Buy Now Pay Later","South","Returned","FREESHIP","Returning"
"638610283","634277","1358318","27.88","2026-01-24","2026-01-16",1,"0.00","Online","Debit Card","South","Delivered",NULL,"Returning"
"412288779","770487","4916201","61.00","2025-10-06","2025-09-30",4,"0.00","Online","Apple Pay","West","Delivered","SAVE15","Returning"
"798245804","391476","8351517","131.53","2024-05-06","2024-05-06",1,"0.00","Mobile App","Gift Card","West","Delivered","FREESHIP","New"
"573335114","988662","8367772","172.37","2025-06-13","2025-06-08",1,"0.00","Online","Gift Card","West","Processing",NULL,"New"
"832888487","944151","5137722","59.66","2025-09-30","2025-09-27",1,"0.15","In Store","Debit Card","Northeast","Shipped","SAVE15","New"
"412094443","543692","5521644","257.12","2024-06-12","2024-06-11",1,"0.00","Online","Buy Now Pay Later","South","Delivered","SAVE15","New"
"474669284","479201","5963914","51.64","2025-05-01","2025-04-24",2,"0.25","In Store","Credit Card","South","Delivered",NULL,"New"
"924866347","642717","2255409","59.99","2024-07-24","2024-07-23",2,"0.05","Online","Gift Card","Midwest","Delivered","BFCM25","New"
"854079040","479201","2133461","59.03","2025-05-09","2025-05-02",2,"0.10","In Store","Gift Card","Midwest","Returned","FREESHIP","New"
"329158874","634277","5476583","26.21","2024-08-10","2024-08-04",1,"0.00","Online","Credit Card","West","Delivered","FREESHIP","New"
"174366341","249811","8945036","52.96","2025-02-25","2025-02-18",1,"0.10","Online","Buy Now Pay Later","Midwest","Shipped",NULL,"Returning"
"297652556","391476","9431778","137.42","2024-03-02","2024-02-25",1,"0.00","In Store","Debit Card","West","Delivered","BFCM25","Returning"
"549626945","249811","7942639","45.92","2024-04-07","2024-04-05",1,"0.00","In Store","Debit Card","South","Delivered",NULL,"VIP"
"787427108","895667","1409790","136.83","2024-11-29","2024-11-23",1,"0.00","Online","Gift Card","West","Delivered",NULL,"New"
"478229142","944151","8350368","67.22","2024-02-05","2024-01-31",1,"0.00","Online","Debit Card","Midwest","Returned","SAVE15","New"
"331052236","770487","9770256","17.51","2025-01-20","2025-01-15",1,"0.00","Online","Credit Card","South","Delivered",NULL,"New"
"329536397","770487","7022335","18.49",NULL,"2025-08-04",1,"0.00","Marketplace","Apple Pay","West","Cancelled","BFCM25","Returning"
"228053407","340062","7774229","278.77","2025-04-13","2025-04-08",1,"0.00","Mobile App","Credit Card","Northeast","Returned",NULL,"Returning"
"119151578","704201","1954456","110.19","2025-08-19","2025-08-12",2,"0.10","Mobile App","Gift Card","West","Delivered","WELCOME10","New"
"672805833","439902","4991829","24.40","2024-02-10","2024-02-10",1,"0.00","Mobile App","Gift Card","Northeast","Delivered",NULL,"New"
"394928476","755674","6902401","198.71","2026-02-11","2026-02-10",1,"0.00","Marketplace","Apple Pay","South","Delivered","WELCOME10","Returning"
"522332178","944151","8796514","70.90","2025-12-15","2025-12-14",1,"0.00","Marketplace","Credit Card","Midwest","Delivered","WELCOME10","Returning"
"850185649","391476","5476257","382.76","2024-05-22","2024-05-21",3,"0.00","Online","Apple Pay","Northeast","Delivered",NULL,"New"
"783870083","391476","7014016","138.32","2025-11-23","2025-11-15",1,"0.00","Online","Gift Card","Northeast","Delivered",NULL,"New"
"445649694","216970","6897979","91.10","2026-01-19","2026-01-18",1,"0.05","Online","Credit Card","Northeast","Delivered",NULL,"New"
"699701160","131244","7989166","72.12","2024-09-08","2024-09-05",1,"0.00","Online","Gift Card","Northeast","Delivered","WELCOME10","Returning"
"651825253","895667","9359508","143.32","2024-11-23","2024-11-16",1,"0.05","Mobile App","Credit Card","Midwest","Delivered","FREESHIP","Returning"
"334918423","770487","5456573","24.22","2025-02-06","2025-01-29",2,"0.05","Online","Credit Card","West","Shipped",NULL,"New"
"554293711","249811","6933742","43.71","2025-12-04","2025-12-03",1,"0.20","In Store","Buy Now Pay Later","South","Processing","SAVE15","Returning"
"157076973","770487","2516313","24.86","2024-10-06","2024-10-06",1,"0.15","Marketplace","Gift Card","Northeast","Shipped","BFCM25","Returning"
"521857514","634277","4078418","23.41","2024-08-17","2024-08-13",1,"0.00","In Store","Debit Card","South","Processing",NULL,"Returning"
"252292721","131244","3608513","119.35","2025-11-18","2025-11-13",2,"0.00","Mobile App","Credit Card","West","Delivered","FREESHIP","Returning"
"217452325","249811","4679591","59.00","2024-01-22","2024-01-18",1,"0.00","Mobile App","Debit Card","West","Delivered","FREESHIP","Returning"
"931641272","249811","5767195","52.40","2025-09-06","2025-09-02",1,"0.00","Marketplace","Credit Card","West","Delivered","FREESHIP","New"
"540576610","479201","3679315","35.67","2024-08-18","2024-08-13",1,"0.15","Mobile App","Buy Now Pay Later","West","Delivered",NULL,"New"
"582399282","479201","9460003","31.40","2025-06-28","2025-06-23",1,"0.10","Online","Gift Card","Midwest","Delivered",NULL,"New"
"813308517","770487","4524499","21.71","2024-11-07","2024-11-06",1,"0.00","Mobile App","Credit Card","Midwest","Delivered","BFCM25","New"
"403887508","770487","9705660","20.98","2025-09-06","2025-08-30",1,"0.00","Online","Buy Now Pay Later","Midwest","Returned","WELCOME10","Returning"
"587163385","895667","8783840","153.52","2025-10-11","2025-10-08",1,"0.00","Online","Debit Card","West","Delivered",NULL,"Returning"
"183087679","895667","1419843","143.41","2025-01-06","2025-01-05",1,"0.00","Mobile App","Credit Card","South","Delivered",NULL,"Returning"
"876385418","770487","3650391","18.72","2024-10-15","2024-10-10",1,"0.00","Online","Debit Card","Midwest","Returned",NULL,"Returning"
"806074176","391476","4117625","137.79","2025-11-07","2025-11-03",1,"0.00","Online","Buy Now Pay Later","South","Processing",NULL,"Returning"
"336531677","988662","3791137","355.38","2026-01-08","2025-12-31",2,"0.00","In Store","Apple Pay","West","Delivered",NULL,"New"
"499850700","955662","5000351","233.28","2024-06-01","2024-05-25",1,"0.00","In Store","Credit Card","West","Processing","WELCOME10","Returning"
"635697836","391476","1508113","136.04","2024-02-10","2024-02-04",1,"0.00","Online","Credit Card","West","Delivered",NULL,"Returning"
"754711634","479201","3698193","37.60","2025-05-28","2025-05-22",1,"0.00","Marketplace","Debit Card","West","Returned",NULL,"New"
"989227408","131244","4551070","58.30","2026-02-10","2026-02-10",1,"0.00","Online","Gift Card","South","Delivered",NULL,"Returning"
"264306208","895667","3013003","114.04","2024-05-06","2024-05-03",1,"0.20","Online","Apple Pay","Northeast","Delivered",NULL,"Returning"
"978911479","704201","1743829","63.31","2025-11-12","2025-11-04",1,"0.10","In Store","Gift Card","South","Delivered",NULL,"Returning"
"136596922","724834","2287332","180.41","2025-11-04","2025-10-28",1,"0.00","In Store","Debit Card","South","Shipped",NULL,"Returning"
"593364765","543692","1642620","260.75","2024-05-27","2024-05-23",1,"0.05","Online","Buy Now Pay Later","South","Delivered",NULL,"Returning"
"775507797","895667","2421349","154.95","2024-04-10","2024-04-08",1,"0.00","Online","Gift Card","Northeast","Processing",NULL,"New"
"362024137","340062","6071208","261.33","2024-09-12","2024-09-05",1,"0.05","Online","Buy Now Pay Later","South","Delivered","BFCM25","Returning"
"749848507","131244","8550917","67.84","2025-04-06","2025-04-04",1,"0.00","Online","Gift Card","West","Delivered","FREESHIP","Returning"
"242139534","479201","8628891","91.49","2025-07-02","2025-06-26",3,"0.05","Marketplace","Apple Pay","Midwest","Returned","BFCM25","Returning"
"179191190","955662","1730386","378.14","2025-01-04","2024-12-29",2,"0.20","Online","Gift Card","West","Delivered",NULL,"Returning"
"913531298","724834","5951131","189.85","2025-12-19","2025-12-17",1,"0.00","Online","Apple Pay","South","Delivered","SAVE15","Returning"
"263484058","634277","1445199","18.35","2025-09-06","2025-08-30",1,"0.00","Online","Apple Pay","Midwest","Returned",NULL,"Returning"
"558154399","988662","8186990","363.68","2024-11-28","2024-11-26",2,"0.05","Marketplace","Buy Now Pay Later","South","Delivered","BFCM25","New"
"562286280","249811","2151087","190.78","2024-10-16","2024-10-11",4,"0.00","Mobile App","Credit Card","West","Shipped",NULL,"Returning"
"394042584","770487","4785186","58.55","2025-03-27","2025-03-25",4,"0.05","In Store","Apple Pay","Northeast","Shipped","SAVE15","Returning"
"348758691","955662","3372774","238.42","2024-10-15","2024-10-12",1,"0.00","Online","Debit Card","West","Returned","WELCOME10","Returning"
"742518018","391476","9375710","245.67","2025-07-09","2025-07-06",2,"0.00","Online","Credit Card","Midwest","Delivered",NULL,"Returning"
"869068553","249811","6865064","46.65","2024-05-08","2024-05-02",1,"0.15","Online","Debit Card","Midwest","Delivered",NULL,"Returning"
"117856651","944151","3972018","60.59","2025-01-08","2025-01-03",1,"0.10","Online","Gift Card","West","Delivered",NULL,"New"
"268284543","895667","5693260","139.78","2024-12-17","2024-12-09",1,"0.00","Online","Buy Now Pay Later","South","Delivered",NULL,"New"
"141185351","249811","2255409","54.69","2024-04-20","2024-04-12",1,"0.00","Online","Buy Now Pay Later","Northeast","Delivered","WELCOME10","Returning"
"781286134","131244","9555575","67.26","2024-01-15","2024-01-09",1,"0.00","Online","Debit Card","South","Shipped",NULL,"New"
"876619853","704201","1620485","133.01","2024-08-08","2024-08-07",2,"0.00","In Store","Buy Now Pay Later","West","Delivered","FREESHIP","New"
"669578311","131244","9770256","67.84","2024-07-06","2024-07-03",1,"0.00","Online","Gift Card","West","Delivered",NULL,"Returning"
"580148263","988662","5747930","335.98","2024-09-11","2024-09-10",2,"0.05","Online","Buy Now Pay Later","West","Shipped","SAVE15","Returning"
"473209649","755674","3321942","540.30","2025-02-18","2025-02-11",3,"0.15","Online","Apple Pay","South","Delivered",NULL,"Returning"
"771821748","864544","7264956",NULL,NULL,"2024-08-03",1,"0.00","Online","Gift Card","Northeast","Cancelled","FREESHIP","VIP"
"837898928","543692","2299954","221.74","2024-02-07","2024-01-30",1,"0.15","In Store","Gift Card","South","Processing","WELCOME10","New"
"238743910","988662","9344741","189.48","2025-07-06","2025-07-06",1,"0.00","Online","Buy Now Pay Later","Midwest","Delivered",NULL,"Returning"
"478709419","770487","4027557","13.40","2026-02-23","2026-02-23",1,"0.00","Marketplace","Debit Card","South","Delivered","FREESHIP","Returning"
"331514949","864491","6686328","726.53","2026-01-20","2026-01-20",3,"0.00","In Store","Apple Pay","South","Delivered","SAVE15","Returning"
"638480797","249811","5832327","101.80","2025-05-15","2025-05-11",2,"0.00","Online","Buy Now Pay Later","South","Delivered","BFCM25","Returning"
"191178542","634277","7264956","25.56","2024-03-22","2024-03-16",1,"0.00","Online","Apple Pay","Midwest","Delivered","FREESHIP","Returning"
"233472999","634277","2436347","65.28","2025-08-09","2025-08-05",3,"0.00","Online","Credit Card","West","Delivered",NULL,"Returning"
"236604097","131244","8425149","56.72","2025-10-07","2025-10-07",1,"0.00","Mobile App","Debit Card","Midwest","Processing",NULL,"Returning"
"557094067","391476","2721170","125.57","2024-03-20","2024-03-20",1,"0.00","Mobile App","Debit Card","West","Delivered","BFCM25","Returning"
"661008736","895667","4106298","131.54","2025-09-23","2025-09-21",1,"0.00","Marketplace","Debit Card","South","Shipped",NULL,"Returning"
"657679799","988662","9344741","202.22","2024-09-17","2024-09-14",1,"0.00","Online","Buy Now Pay Later","South","Processing","FREESHIP","Returning"
"276349437","391476","5205279","134.63","2026-01-07","2026-01-02",1,"0.00","Online","Credit Card","South","Delivered","WELCOME10","New"
"738290623","131244","2876932","69.80","2024-03-17","2024-03-09",1,"0.00","Online","Credit Card","West","Returned","BFCM25","Returning"
"680912575","895667","2244712","133.42","2025-11-08","2025-11-06",1,"0.00","Online","Debit Card","Northeast","Delivered",NULL,"Returning"
"705225064","724834","8761611","171.70","2024-05-15","2024-05-09",1,"0.05","In Store","Apple Pay","West","Delivered",NULL,"New"
"966831325","131244","1341153","60.44","2025-09-29","2025-09-22",1,"0.00","Marketplace","Debit Card","West","Delivered","BFCM25","Returning"
"198073715","249811","3920762","54.63","2025-09-23","2025-09-21",1,"0.00","Online","Credit Card","West","Delivered","WELCOME10","Returning"
"247075710","895667","7162857","126.95","2025-04-02","2025-03-26",1,"0.10","In Store","Credit Card","South","Delivered","BFCM25","New"
